external_video_id,estimated_view_count,date,title,players,decade,agg_view_count,video_ids,video_titles,video_counts,num_videos,id,annotation
d8vbdA0wGuI,329746,20120130,Blake Griffin Monster Dunk On Kendrick Perkins (HD 2012-01-30),"Blake Griffin,Kendrick Perkins",2010,1754692,Ifa4YXy2A0Q|sKMtDrzvuq4|UxceMGQUXvk|dihEDTMa1xo|De8Kc7e52iI|fBsjxsUxMmY|15pnlvyPHSQ|Vhz1VkKofBg|JpFVGPGPVFE|wOnrqWbqhcM|Iulu0tFNLx0|93euTMqDuYc|bkJKRb5A6ok|9TiS1z_4pCE|0kzoKSiZw4Y|xEXLJzID88c|Ds7Tw6UZkKk|P9eD9Vrpn-o|eywMGMGppmk|RHBzWGdkA6s,"Blake Griffin Posterizes Kendrick Perkins (Alternate Angles) - Thunder @ Clippers 1/30/2012|Blake Griffin Insane Dunk on Kendrick Perkins [HD]|Blake Griffin DUNKS over Kendrick Perkins, dunk of the year!!!!|Dunk of the Year!!! 2012 Blake Griffin on Kendrick Perkins!! 1/30/12|Blake Griffin Posterizes Kendrick Perkins (Real Time) - Thunder @ Clippers 1/30/2012|Blake Griffin dunks on Kendrick Perkins: Thunder vs. Clippers (1.30.12)|Blake Griffin DUNK OF THE YEAR on Kendrick Perkins (Thunder vs. Clippers 01/30/12)|Blake Griffin Amazing Dunk on Kendrick Perkins ""Dunk of the Year""!!!!! NBA #daaaaaaaaamn|Blake Griffin posterizes Kendrick Perkins HD 720p Perkins vs.Thunder1/30/12|Blake Griffin posterizes Kendrick Perkins HD:1/30/12|Blake Griffin dunks on Kendrick Perkins 1/30/2012 ""DUNK of the YEAR""|Re: NBA Dunk Of The Week: Blake Griffin Monster Dunk On Kendrick Perkins!|Blake Griffin FILTHY RIDICULOUS dunk on Perkins (Jan 30, 2012)|Blake Griffin Dunks on kendrick Perkins 1/30/12|Blake Griffins INSANE MONSTER DUNK OF THE YEAR on Kendrick Perkins 1/30/2012|Blake Griffin's Dunk On Perkins 1.30.12 www.Higher-Vertical.com|Blake Griffin's (DUNK OF THE YEAR!) Huge Dunk Over Kendrick Perkins Vs OKC 1.30.12 [NBA] HD|GRIFFIN POSTERIZE PERKINS 1/30/12|Blake Griffin AMAZING dunk on Perkins vs Thunder (2012.01.30) [All Angles]|Blake Griffin Dunk of the Year January 30, 2012 on Kendrick Perkins",193577|181605|166614|158310|95293|94099|84504|77205|63131|49733|44449|38682|37464|30576|28514|23493|22684|12303|11690|11020,20,20120130-Blake Griffin
BrqdxvgQiwE,1742064,20110725,"Kobe Bryant to Derrick Rose, nice alley-oop/assist! (SMART All Stars vs PBA All Stars 2011)","Derrick Rose,Kobe Bryant",2010,1742064,,,,0,20110725-Derrick Rose
xwx9HiM4Aw0,873680,20101120,"Blake Griffin RIDICULOUS slam dunk on Mozgov (Nov. 20, 2010)","Timofey Mozgov,Blake Griffin",2010,1741728,1b9ammt7YKk|dYJ4R6CxqEM|3DIe_VUhUJ4|GXZ0sTmEKDw|JcCdkWShdkA|9eRKXGiAAnw|VTEwP2j9MCQ|4TUzYw755Ak|glm4-ULC4zw|fbTKKI_nguU,"Blake Griffin Dunks All Over Knicks 11-20-10 HD|Blake Griffin Ridiculous Facial on Timofey Mozgov|Blake Griffin CRAZY spin and DUNK over Gallinari (Nov 20, 2010)|Blake Griffin Dunks On Danilo Gallinari|Blake Griffin AMAZING putback dunk vs Knicks (Nov. 20, 2010)|Dunk of the Night (11/20/2010): Blake Griffin's Monster Slam Dunk on Timofey Mozgov|Blake Griffin dunk against Knicks|Blake Griffin putback slam against Knicks|Blake Griffin Spin Move Dunk over Danilo Gallinari 11/20/2010|Blake Griffin travels on one of his dunks against the New York Knicks (11/20/10)",250358|163820|140339|101546|69486|45176|37142|23789|18732|17660,10,20101120-Timofey Mozgov
wwZdoevq3E4,1703085,20140124,Chandler Parsons hits 10 straight three-pointers in ONE HALF!,Chandler Parsons,2010,1703085,,,,0,20140124-Chandler Parsons
L3NGX_8WzPs,1296758,20101103,"Blake Griffin Hammer Dunk On Nenad Krstic (November 3, 2010)","Blake Griffin,Nenad Krstić",2010,1698724,46GL3jpxbuI|lEyVsYqrYcw|f3UWMzkdnmw|EKd7p06mPsA,"Blake Griffin's Thunderous Throw Down on Nenad Krstic|Blake Griffin 2 Nasty Dunks vs.Okc [11.3.10]|Blake Griffin hammers one on Kristic (Nov. 3, 2010)|Play of the Day (11/03/2010): Blake Griffin Posterizes Nenad Krstic (Monster Slam)",344190|32754|14188|10834,4,20101103-Blake Griffin
fZYCBTM04mg,1238191,20160616,"Stephen Curry Ejected - Warriors vs Cavaliers G6 - Jun 16, 2016 - 2016 NBA Finals",Stephen Curry,2010,1665649,dOKduRYSdiw|spG3sZUkOhs|s20AvN-yVq4|KkciRLybSg0,"Steph Curry Fouls Out And Throws Mouthguard At Fan in Game 6 of NBA Finals (No Audio)|Stephen Curry Fouls Out And Throws Mouthguard At Fan in Game 6 of NBA Finals - June 16, 2016|Stephen Curry fouls out, then gets ejected for throwing his mouthguard. [Cavs vs Warriors 6/16/16]|15 Most WTF Moments Of The NBA Finals",171235|166545|72152|17526,4,20160616-Stephen Curry
X9necA_prVM,1609990,20140516,Stephen Curry Sinks Buzzer-Beater from 3/4-Court!!,Stephen Curry,2010,1609990,,,,0,20140516-Stephen Curry
5mQGA1_7yTk,1301902,20160403,Stephen Curry's Full Pre-Game Routine for Trail Blazers/Warriors!,Stephen Curry,2010,1570693,HNUjPUlDrO4,"Damian Lillard vs Stephen Curry UNREAL Duel 2016.04.03 - Dame With 38 Pts, Steph With 39!",268791,1,20160403-Stephen Curry
IkcQnwynqOc,1327148,20110602,Dallas Mavericks incredible 4th quarter comeback vs the Heat (2011 NBA Finals GM2),Dirk Nowitzki,2010,1483955,rCT8ov5Lv_Y,Dallas Mavericks go on 22-5 run in 4th quarter comeback: Mavericks vs. Heat Game 2 (6.2.11),156807,1,20110602-Dirk Nowitzki
Mm-UHAWPpxo,743953,20120206,The Jeremy Lin Show Vs. Utah Jazz (2/6/2012),Jeremy Lin,2010,1481837,NPp520vX68w|pJ8fJ56DeJM|YcfRVXRlccc|LI39Rgl_6d8|HuFen-_k5yo,"林書豪打爆猶他爵士Jeremy Lin NY Knicks VS UT Jazz  02/06/2012|Jeremy Lin 28 points 8 assists vs UTA (2/6/2012) now starter for NYK|★It's LIN-SANITY!★ The Jeremy Lin Show vs Utah Jazz | 2.6.2012|The Jeremy Lin Show Vs. Utah Jazz (2012-2-6)|Jeremy Lin ""Mirror Jordan"" Switch Hands Layup vs Utah Jazz - Feb 6, 2012",604007|71687|28615|22282|11293,5,20120206-Jeremy Lin
Z41cOrwrkeI,1418218,20141214,Kobe Bryant passes Michael Jordan for 3rd on all-time scoring list (Lakers at Timberwolves),"Michael Jordan,Kobe Bryant",2010,1473871,hmYX4jDoDU0|fMeOzjUuStc,"December 14, 2014 - Lakers vs. Timberwolves - Kobe Bryant Becomes 3rd On NBA All-Time Scoring List|NBA Kobe Passes Michael Jordan Scoring Record 12-14-2014 Video Fan Ranting",35734|19919,2,20141214-Michael Jordan
pAIqHc31FS8,1448046,20150508,Derrick Rose Banks in Game-Winning Triple - Taco Bell Buzzer Beater,Derrick Rose,2010,1473653,Fzde0YXL0tE,Derrick Rose Game Winner | Cavaliers vs Bulls | Game 3 | 5.8.15 | 2015 NBA Playoffs,25607,1,20150508-Derrick Rose
bgbBLDLd5gA,1432760,20160214,Stephen Curry's Half-Court Shot To End The  2016 All-Star Game | West vs East | February 14 2016,Stephen Curry,2010,1460608,oSJ4TLSvaAc,Stephen Curry makes a Half Court Shot at the 2016 NBA All-Star Game (Best Angle) [HD],27848,1,20160214-Stephen Curry
7cIcf--9zEw,964364,20160122,"Stephen Curry UNREAL Triple-Double 2016.01.22 vs Pacers - 39 Pts, 12 Dimes, 10 Rebs, MVP!",Stephen Curry,2010,1448842,N26NHQBejgw|wjOjwdl5-FM,"Stephen Curry hits 2 half-court buzzer beater in a row! (Pacers vs Warriors, 01.22.2016)|Indiana Pacers vs Golden State Warriors - January 22, 2016",428072|56406,2,20160122-Stephen Curry
9vaZ8kg72ng,540403,20110723,"Kobe Bryant Amazing Wrap Around Dribble July 23, 2011, Araneta Coliseum, Manila, Philippines","Arwind Santos,Kobe Bryant",2010,1445887,LsVc2NvMfKc|hmX6jiXw-Zo|7xSZjOOlWdM|B-FGlb0oew8|mPYzjQjnlc8|VydBMt92vqg|kkyW7nWCCkE,"NBA All-Stars 2011 vs PBA Stars #6/9 Araneta Coliseum, Manila, Philippines, July 23, 2011|NBA All-Stars 2011 vs PBA Stars #7/9 Araneta Coliseum, Manila, Philippines, July 23, 2011|Chris Paul CP3 Sick Alley Oop to Kobe Bryant KB24 - NBA Smart Ultimate All Star Weekend|NBA All-Stars 2011 vs PBA Stars #9/9 Araneta Coliseum, Manila, Philippines, July 23, 2011|Chris Paul Sick Pass to Kobe Bryant + Kevin Durant Tomahawk|Kobe Bryant Amazing Wrap Around Dribble Against Arwind Santos|Ultimate All-Star Weekend 2011: Chris Paul to Kobe Bryant Alley-oop",295789|227647|151668|116638|86945|15173|11624,7,20110723-Arwind Santos
VEcqGZ9hNx4,1232950,20120401,Russell Westbrook Poster Dunk on Omer Asik - Bulls @ Thunder 4/1/2012,"Russell Westbrook,Ömer Aşık",2010,1436393,8UGWbWdDCsQ|rl-DCg_zZVo|SDK0I0qQF0g|iqX2NMMFbpo,Russell Westbrook & Kevin Durant Link For Halfcourt Alley-Oop - Bulls @ Thunder 4/1/2012|Russell Westbrook dunks on Omer Asik (w/ replays)|Russell Westbrook dunks on Omer Asik: Bulls vs. Thunder (4.1.12)|Russell Westbrook POSTERIZES Omer Asik vs Bulls (2012.04.01).mpeg,151883|19486|19215|12859,4,20120401-Russell Westbrook
TJrgpJUWRmU,674000,20160509,Stephen Curry #I'M BACK! ( 40 PTS ) VS Blazers (5-9-2016),Stephen Curry,2010,1417093,EV4BNpa71VA|B2Kh8WW2vqE|KTN1Mnn8kqU|7BnPNRCp1Js|WbJT0MB7QMw|zqovZGfbyJU|rERd0shksa8,"Golden State Warriors vs Portland Trail Blazers - May 9, 2016|Stephen Curry sets the NBA overtime scoring record with 17 points (5/9/16)|[Playoffs Ep. 18/15-16] Inside The NBA (on TNT) Full Episode – Curry Returns, 40 Points in OT Win|Warriors vs Trail Blazers #Iam Back! Steph Curry Go's INSANE! 17PTS OVERTIME God bless 5-9-16|[Playoffs Ep. 18/15-16] Inside The NBA (on TNT) Halftime– Warriors vs. Portland, Game 4 – 5-9-16|Stephen Curry #I'M BACK!  40 PTS  VS Blazers 5 9 2016|Stephen Curry 40 Pts! 17 in OT! off the bench! @ Blazers 5.9.16 HD PLAYOFFS",390218|174365|105871|34035|15073|12046|11485,7,20160509-Stephen Curry
ikc-uM_Ekkc,1392153,20110306,Derrick Rose schools Lebron and Wade (2011.03.06),"Dwyane Wade,Derrick Rose,LeBron James",2010,1412300,h7U2BU3P_sk,Dwyane Wade big block on Carlos Boozer (2011.03.06),20147,1,20110306-Dwyane Wade
rankc8FgUVk,1408970,20110409,"Ty Lawson hits 10 three pointers in a row  vs TImberwolves (Apr 9, 2011)",Ty Lawson,2010,1408970,,,,0,20110409-Ty Lawson
z2lESVbUpxI,1407661,20121231,Russel Westbrook's BLOODY injury hit by Luis Scola (2012.12.31.Suns@Thunder.720p),"Luis Scola,Russell Westbrook",2010,1407661,,,,0,20121231-Luis Scola
V2GJ2PwXQ4E,1209303,20140502,Damian Lillard amazing game-winner vs Rockets (2014 NBA Playoffs GM6),Damian Lillard,2010,1376489,p-7z29H3BRs|ncbd4Cfzbaw|G2UHNx_EeTU|N29JOI240Eg|LHYoaPiY5Rc|ESAmDVIuRj4,Damian Lillard hits game-winning three-pointer at the buzzer: Rockets vs. Blazers Game 6 (5.2.14)|Damian Lillard's Game 6 game winner vs Houston   CSN Houston's broadcast|Courtside view of Damian Lillard's game winner vs Rockets 5/2/14|Damian Lillard Hits Game Winning 3 Point Shot To Knock Houston Rockets Out The Playoffs (5-2-14)|Damian Lillard CLUTCH Buzzer Beater vs Rockets - 2014 NBA Playoffs GM6|Damian Lillard - Portland Trail Blazers Win 2014 playoffs against Houston Rockets 5/2/2014,69337|51693|12750|12318|10666|10422,6,20140502-Damian Lillard
Bw5MaUkw-ko,1369791,20131204,Golden State Warriors' 27 point comeback vs Raptors (2013.12.04),Stephen Curry,2010,1369791,,,,0,20131204-Stephen Curry
k6l1cpqS8t8,1313050,20140711,"LeBron James - ""I'm Coming Home"" ᴴᴰ | Welcome Back to Cleveland",LeBron James,2010,1362829,aRK4itwoQcQ|ljgXs_sxPAM,"Coming Home (Lebron James) - Diddy  ft. Skylar Grey (@ESPN, @NBA)|LeBron James- ""I'm Coming Home"" HD",35431|14348,2,20140711-LeBron James
hIvgFMjeaGk,1025500,20120211,[HD] NBA 2012-02-11 尼克 VS 湖人 林書豪 Linsanity 得38分 打爆湖人,"Kobe Bryant,Jeremy Lin",2010,1342513,7UE1txeIZ5w|7ljLdGGdqhw|V-003CfCpYU|Pf53pTMGH60|TDev-F8NR6k,The Jeremy Lin Show Vs. Minnesota Timberwolves (2/11/12)|林書豪 超帥360度轉身上籃 ( 湖人 vs 尼克 ) Jeremy Lin 2012/02/11|Jeremy Lin 38pts Spin Move Vs Lakers 2012.2.10 林書豪對湖人隊取得38分 轉身上籃|[HD] NBA 2012-02-12 尼克 VS 灰狼 林書豪苦戰灰狼 Jeremy Lin 逆轉勝 Linsanity|Jeremy Lin Finds Steve Novak Open For 3 to Tie the Game Against the Timberwolves. 2/11/12,156992|84845|37562|20467|17147,5,20120211-Kobe Bryant
KoRCSwaRHkg,940735,20130510,"Nazr Mohammed Pushes Down LeBron James (Heat vs. Bulls) May 10, 2013","LeBron James,Nazr Mohammed",2010,1340974,1OkCKMksZOo|5CpNlGHJKvE|fFnZYRlYPp0,HD FULL VERSION LeBron James shoved down by Nazr Mohammed 2013 NBA Playoffs ECS Gm3 Heat at Bulls|LeBron James Fight VS Nazr Mohammed (Chicago Bulls vs. Miami Heat) May 10 2013 (NBA)|Nate Robinson rejects Lebron (2013 NBA Playoffs CSF GM3),365276|24199|10764,3,20130510-LeBron James
WtIduoOib0Y,1331033,20100106,Rajon Rondo Alley Oop Sent To Overtime,Rajon Rondo,2010,1331033,,,,0,20100106-Rajon Rondo
yh8dDEznDO8,1063554,20120325,Dwyane Wade Gives Kendrick Perkins Death Stare Down After Being Kicked [3.25.2012],"Dwyane Wade,Kendrick Perkins",2010,1319624,JF-BrwRq_9o|5aMU0d4q2Wg,Dwyane Wade Drains 65 Footer To End 3QT - Heat @ Thunder 3/25/2012|Dwayne Wade Double Dribble/Travel Against Thunder 3/25/12,233968|22102,2,20120325-Dwyane Wade
MgwdlK06Evw,1230736,20100529,Kobe Bryant Impossible Fadeaway vs Suns,Kobe Bryant,2010,1306655,YuNxlx27EQ8,LA Lakers Vs Phoenix Suns Game 6 NBA PLAYOFFS 2010 5/29/10,75919,1,20100529-Kobe Bryant
piij1QpvM3U,972044,20140311,Russell Westbrook loses cool when Patrick Beverley goes for a steal,"Russell Westbrook,Patrick Beverley",2010,1300887,k6jLVD85bis|wvqS-lq-X0w,Pat Beverley hounds Russell Westbrook|Pat Beverley flat picks Russell Westbrook's pocket,315465|13378,2,20140311-Russell Westbrook
RTPkUU_JGno,1294082,20100502,Derek Fisher Makes Deron Williams Cry Lakers vs Utah Game 1 Playoffs 5/02/10,"Derek Fisher,Deron Williams",2010,1294082,,,,0,20100502-Derek Fisher
PzGolkfK2Ak,1146848,20130401,"Kobe Bryant Steals Ball, Dunks On Chris Paul - Lakers @ Clippers 1/4/2013","Kobe Bryant,Chris Paul",2010,1277740,tvRFZfK8R8U,Kobe Bryant 38 Points @ Los Angeles Clippers (Dunk over Chris Paul) - 04/01/2013,130892,1,20130401-Kobe Bryant
6gx5-hyMUt4,1209590,20160605,Cavaliers vs Warriors: Game 2 NBA Finals - 06.05.16 Full Highlights,"Stephen Curry,LeBron James",2010,1271926,vOdyPy2pDNg|6-jbtBEoZ_0|xD17rMdkR4s,"LeBron James Takes 6 Steps Without Dribbling & No Travel Game 2 Cleveland vs Golden State 6/5/16|NBA FINALS IS TRASH! LEBRON JAMES IS LEAVING CLEVELAND! -  Warriors Beat Cavaliers 6/5/2016|Andre Iguodala Defense On LeBron James June 5, 2016 Finals G2",36012|15017|11307,3,20160605-Stephen Curry
P8pV2v4wNJs,1263771,20110506,Phil Jackson Slaps Pau Gasol(For Being Soft) As The Lakers Fall Behind 3-0 To The Mavericks 5-6-2011,"Pau Gasol,Phil Jackson",2010,1263771,,,,0,20110506-Pau Gasol
NlTIFCPxqgw,1098954,20120419,Dwyane Wade Shoves Rip Hamilton out of bounds! (Flagrant 1) [4.19.2012],"Dwyane Wade,Richard Hamilton",2010,1243189,HKPdNQyASmo,Dwyane Wade shoving Rip Hamilton flagrant foul Heat-Bulls 4-19-12,144235,1,20120419-Dwyane Wade
fSVzjUP8dVs,1218665,20140427,Vince Carter's Incredible Shot Sinks the Spurs in Game 3: Taco Bell Buzzer Beater,Vince Carter,2010,1218665,,,,0,20140427-Vince Carter
uYXkOBJRFHU,1161137,20110220,Ray Allen 2011 NBA Three-Point Shootout R1 (20pts),Ray Allen,2010,1161137,,,,0,20110220-Ray Allen
kH0-QR9IzM4,1138990,20120212,"Rasheed Wallace shouts ""Ball Don't Lie!"", gets ejected 2/12/12","Rasheed Wallace,Luis Scola",2010,1138990,,,,0,20120212-Rasheed Wallace
VolROn1613o,1096768,20101029,"Stephen Curry gets ankle broken by Eric Gordon (Oct. 29, 2010)","Eric Gordon,Stephen Curry",2010,1136626,1nw-8cIZTZM|qlv52rk4qVM,Eric Gordon breaks Steph Curry's ankle - CLIPPES vs WARRIORS 10/29/10|Warriors warm up featuring Stephen Curry and Jeremy Lin,26886|12972,2,20101029-Eric Gordon
Qrj8UCnKTpM,637394,20160209,Warriors 2015-16 Season: Game 51 VS Rockets,Stephen Curry,2010,1134995,XIXZd58th8c|mfhqxJQZ2xE|Y8H1SZlX9V4|PROyqAhKQTs,"James Harden vs Stephen Curry NASTY Duel 2016.02.09 - Harden With 37 Pts, Steph With 35!|[Ep. 16/15-16] Inside The NBA (on TNT) Full Episode - Curry's 35/Warriors 42nd Straight Home Win|Stephen Curry fools James Harden with SICK behind-the-back pass!|Houston Rockets vs Golden State Warriors - February 9, 2016",233733|135017|68382|60469,4,20160209-Stephen Curry
ey2c-srSVLg,1089433,20141130,Kobe Bryant death stare at ref... then destroys Terrence Ross with Stepback Jumper (11/30/2014),"Terrence Ross,Kobe Bryant",2010,1121748,M2bzipOyQ5g|tfrFM2hSVjI,"November 30, 2014 - Raptors vs. Lakers - Kobe Bryant No Look Pass To Carlos Boozer|November 30, 2014 - Raptors vs. Lakers - Kobe Bryant And 1 And Death Stare",17609|14706,2,20141130-Terrence Ross
zJlp-nJSbr0,326485,20120129,LeBron James jumps over John Lucas for the alley-oop: Bulls vs. Heat (1.29.12),"LeBron James,John Lucas III",2010,1103611,l-AevYl_tMI|RCryNv5wMHE|8VmFPnHloek|jINg81SDk-k|5FGI6rmfqxs|o0P4ZzbTUH4|xb_oAs-5dGg|suL1p30YVvE|SjhJuhJQa9w|S8Wwe6CL5l8|0tNO6mZ-Coo|_zcCak58MBk|mnWvOazx3aY,"UNREAL: LeBron James JUMPS OVER John Lucas III for the Alley-Oop Dunk (Jan. 29, 2012), in HD|LeBron James reacts to jumping over John Lucas: Bulls vs. Heat (1.29.12)|THRILLER IN MIAMI: Heat vs. Bulls (LeBron James, 35 Pts vs. Derrick Rose, 34 Pts), Jan. 29, 2012|LEBRON JAMES JUMPS OVER PLAYER FOR SLAM DUNK!!!|Bulls @ Heat 1/29/12: How Derrick Rose And LeBron James Choked On The Same Bone|LeBron James JUMPS OVER John Lucas For The Alley-oop SLAM!!! [HD] ( Chicago Bulls at Miami Heat )|Dwyane Wade Alley Oop To LeBron James - Bulls vs Heat 1/29/2012|Derrick Rose Flop vs Heat HD|Lebron James  over John Lucas for alley-oop HD 720p:Chicago Bulls at Miami Heat 1/29/2012|Lebron James Jumps Completely OVER John Lucas for Alley-oop Dunk!! Heat Bulls 1/29/12|LeBron James Highest Lob Dunk Ever|LeBron James Jumps over Man in Game!|LeBron James Drains 3 w/ 2.9 Secs Left On Shot Clock - Bulls @ Heat 1/29/2012",172562|117319|89761|84055|78886|63119|56224|31529|26915|16848|16170|13430|10308,13,20120129-LeBron James
FiZJQn6XUzY,1089543,20111004,Kobe Bryant vs. Kendrick Perkins,"Kendrick Perkins,Kobe Bryant",2010,1089543,,,,0,20111004-Kendrick Perkins
sDtyhv4TFXQ,1063284,20140108,Blake Griffin POSTERIZES Kris Humphries on 1/8/14,"Blake Griffin,Kris Humphries",2010,1079580,Taysgehl-Gs,NBA : BLAKE GRIFFIN Monster Dunk On KRIS HUMPHRIES (1/8/14),16296,1,20140108-Blake Griffin
GfYXkSAW1LM,816195,20150301,James Harden Kicks LeBron James in the Groin,"James Harden,LeBron James",2010,1073311,U4nXjk6BhKY|9l0aGnIns0A|jI2ULEqyUoA|MLbRVC8dM6A,"James Harden crosses over LeBron James|James Harden kicks LeBron|James Harden Kicks LeBron James - Flagrant Foul | March 1, 2015 | NBA 2014-15 Season|LeBron James Misses Clutch Free-Throws | Cavaliers vs Rockets | March 1, 2015 | NBA 2014-15 Season",149689|67987|22433|17007,4,20150301-James Harden
hwIWAgr0cuc,1011239,20120419,Lebron James Drops John Lucas With A Strong Pick Heat @ Bulls 4/19/12 Ron Artest elbow harden head,"LeBron James,James Harden,John Lucas III,Metta World Peace,John Lucas II",2010,1060507,lSrdtLuwTfE|HIOLMX6vZtw,Lebron James flattens John Lucas Heat-Bulls 4-19-12|Lebron James hard screen takes out John Lucas 4/19/12,32829|16439,2,20120419-LeBron James
m1Y3GKOM2dc,673163,20151027,Fetty Wap - Trap Queen | Curry vs Pelicans Opening Night | 2015-16 NBA Season,Stephen Curry,2010,1059756,EqiDpmk5Sdg,Fetty Wap - Trap Queen | Stephen Curry vs New Orleans Pelicans | 2015/16,386593,1,20151027-Stephen Curry
uHjFRSeSFC4,971114,20150405,"James Harden vs Russell Westbrook Full MVP DUEL 2015.04.05 - 81 Pts, 19 Dimes Combined!","James Harden,Russell Westbrook",2010,1049709,cCxLQ86yRjw|-PyYc2d_dJU,"James Harden vs Russell Westbrook Full Duel 2015.11.02 - 62 Pts, 14 Assists Combined!|James Harden scores 8 points in 70 seconds late to put away Thunder",50336|28259,2,20150405-James Harden
h0Jmx-L1hsI,607934,20140801,Paul George Gruesome Injury Broken Leg NBA,Paul George,2010,1040948,MjPzsO84GFU|sjCbBWxFbcY|SZptw6FdEbI|iliro7zixXk|OGecbkuWnlw,Paul George Suffers Horrific Leg Injury - USA Basketball Game 8/1/14|Paul George snaps leg in freak accident - INJURY - Zoomed in close up! WARNING!|Paul George serious injury at Las Vegas USA Basketbal Scrimmage 08/01/2014|PAUL GEORGE : LEG SNAPS -- RECOVERING FROM SURGERY (PICS) 8/1/14|Paul George gruesome Leg Injury. HD 8/1/14,252613|129213|22933|14886|13369,5,20140801-Paul George
je08Dc6FfYk,744252,20110227,Lebron Does Worst Travel ever,LeBron James,2010,1035876,bTw_rHTFxVo|_SEUjEIPpfY|LfTGNArO9hY|gY1pJjRbXQ8|4WUIzYxMFaU,"LeBron James Takes 4 Steps; Complains About Call|Amare Stoudemire huge blocked shot against LeBron James FTW|Lebron James 's no-look pass VS Knicks|Kobe VS LeBron Alley oop|Amar'e Stoudemire CLUTCH block on LeBron James (Feb. 27, 2011)",148677|67466|42523|19757|13201,5,20110227-LeBron James
n0xJM1Z7kos,746633,20101229,Tyreke Half-Court Game-Winner vs. Memphis Grizzlies,Tyreke Evans,2010,1020651,VF7rXQO-Y6Y|4nYwTq6VfMQ|NgTbg2OZZVI|bZRl6b2G1V0,"Tyreke Evans amazing halfcourt game winner vs Grizzlies (Dec. 29, 2010)|Tyreke Evans hits an unbelievable buzzer-beater|Tyreke Evans half court game-winning buzzer beater Sacramento Kings vs. Memphis Grizzlies|[HD] Tyreke Evans AMAZING Halfcourt Game Winner vs Grizzlies!!! 12/29/2010",115253|105071|36890|16804,4,20101229-Tyreke Evans
cSvtCkCvyUI,916860,20151104,LeBron James rips sleeves off his jersey (Knicks vs Cavs) - HD,LeBron James,2010,1003335,LX68pKAPyfs,"LeBron James vs Carmelo Anthony Full Duel 2015.11.04 - 40 Pts Combined, Dunkfest For LBJ!",86475,1,20151104-LeBron James
QDa7dvf_5Ds,556556,20130210,Jeremy Lin POSTER SLAM vs. Kings!,Jeremy Lin,2010,1001580,GVvaY3Kpwis|uJEDBaGmL8U|aCbt8KSr47k|aNq0b8RSiuA|zXhbL-xS8K4,2013-02-10 林書豪 (vs 國王) 漂亮單手爆扣 !!! Jeremy Lin POSTER SLAM vs. Kings|Jeremy Lin sick dunk on the Kings (2013.02.10)|Jeremy Lin 林書豪-2013-02-10火箭vs國王 Houston Rockets vs Sacramento Kings|Jeremy Lin 林書豪-精采扣籃2013-02-10火箭vs國王.mp4|JEREMY LIN MONSTER SLAM,279362|77710|53306|20696|13950,5,20130210-Jeremy Lin
3S17xW6hiHM,463547,20101215,Nate Robinson is head over heels for Paul Pierce,"Nate Robinson,Paul Pierce",2010,998816,O_DihipDty8|W-qz6DTK20M|3_CpD5ujj7w|uYlHEP3XuKQ|Z-6Zwf3B8vM|kOECT7mLdnw|pETMaTaxE3g|KV4gaIWg1K0|GgJIEcXnRCc,"Nate Robinson FLIPS over Paul Pierce!!!|Dramatic Celebration FAIL; Paul Pierce and Nate Robinson dramatic finish at MSG|Nate Robinson Falls over Paul Pierce with FUNNY ANNOTATIONS!!! (12/15/2010)|Paul Pierce game winning shot vs Knicks (Dec. 15, 2010)|Paul Pierce's Game Winner vs. New York Knicks 12/15/10|Paul Pierce game winner, Nate Robinson falls over (funny)|Over excited NBA player - Nate Robinson of the Celtics|[HD] NBA Nate Robinson Celebration FAIL - Funny!!! Vs Knicks 12/15/2010|12/15/10 Paul Pierce Game Winner v Knicks & Nate Robinson Fail",159356|114675|79996|62276|39158|32610|18660|14439|14099,9,20101215-Nate Robinson
Zmz0qQp4OmI,829729,20110411,Von Wafer celebrates missed dunk - 4/11/11 Celtics vs Wizards,Von Wafer,2010,998402,FzwrfTIEzfk,"Von Wafer misses dunk; runs into own teammate (Apr 11, 2011)",168673,1,20110411-Von Wafer
ie9tKtJ9kbA,674971,20160206,"Kevin Durant vs Stephen Curry SUPERSTARS Duel 2016.02.06 - KD With 40 Pts, 26, 10 Ast For Steph!","Kevin Durant,Stephen Curry",2010,990194,5db8BfRy9Y4|DpirzG0O-_k|WssIpHqEdgo|1HClRT3DoWw,"Russell Westbrook vs Stephen Curry ELITE PG Duel 2016.02.06 - 53 Pts, 22 Assists Combined!|Warriors 2015-16 Season: Game 50 vs Thunder|Stephen Curry Dab - February 6, 2016 vs. OKC Thunder|ESPN First Take Today - Stephen Curry On Being The Face Of The NBA",234483|44757|24580|11403,4,20160206-Kevin Durant
DQP-InsGXcA,965703,20110301,Shaquille O'Neal - Taking Care of Rajon Rondo (3/1/11),"Rajon Rondo,Shaquille O'Neal",2010,965703,,,,0,20110301-Rajon Rondo
